word,relative_frequency
new,0.043
quality,0.039
limited,0.036
sale,0.032
price,0.028
discount,0.026
free,0.024
offer,0.022
shipping,0.020
brand,0.018
available,0.017
special,0.016
exclusive,0.015
latest,0.014
popular,0.013
unique,0.012
guaranteed,0.011
innovative,0.010
trusted,0.009
reliable,0.008
deal,0.007
buy,0.006
promotion,0.005
buyers,0.004
purchase,0.003
value,0.002
bargain,0.001
amazing,0.001
discounted,0.001
offer,0.001
save,0.001
lowest,0.001
clearance,0.001
hurry,0.001
grab,0.001
today,0.001
only,0.001